Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
17/06/2025,01.00.00,2.9570479939728886,1220.2818689540832,299.6421019048921,11.458591251168556,723.3252790661388,57.690062134694344,923.4819573272279,98.69780800037945,1626.1964064220256,808.7761506399761,22.05570578080789,57.73030064707439,0.9097474792778385
17/06/2025,02.00.00,2.104346367232662,971.0947328845397,307.25440761868504,2.8717327888048416,407.44915571280944,190.90913648182578,828.1244073429102,91.75594075528552,1767.5092949743619,670.3051178241268,7.2099571598245165,67.55528340584834,0.7791497671331556
17/06/2025,03.00.00,4.006442427833414,1375.0822560704912,271.9166563397679,11.106528359635693,977.8659807907155,238.18371385268293,1251.4116416764323,83.4811243402736,1710.714079404952,790.0013215663333,12.99715316625553,58.20603909860044,0.6984419051178471
17/06/2025,04.00.00,2.494477670454263,1315.3385378483247,117.49701986099186,15.065900375750537,820.7190162313291,222.23846579748755,1067.068984012894,108.22711645671788,1317.4320202686422,938.0534370712783,15.274435111413837,64.75495315853394,0.7422544175790295
17/06/2025,05.00.00,3.6840359360511417,1039.54992334769,222.0228118349772,6.335974949449655,1338.4677326692383,257.2272730136732,1108.8591369183978,85.23348240303973,1142.7357418042884,1173.9221502167138,15.331342544197579,62.36736893061784,0.5819006468723638
17/06/2025,06.00.00,2.4861753192139187,1327.2088912110194,30.176701381963426,10.772627352186966,745.6829827441788,75.31896232039485,888.7854506446301,93.96992405119617,1921.4434620247948,904.5163402661713,10.604168658615851,61.71727837331984,0.9312831571592578
17/06/2025,07.00.00,3.409825830923488,1555.5380625399578,199.99962360643556,57.59569225506911,751.7055674313286,260.16432252060844,1006.9870432575699,92.7527256804729,1460.3458626062873,1273.317378915951,14.774915303795803,52.76513203856323,0.7418550887178466
17/06/2025,08.00.00,2.0231846646596856,1187.0831309449334,390.78686897354333,-2.877944121106692,1052.4064527438413,234.33215951761213,536.1758466767346,100.29130015320469,1848.9266759489913,738.5781320034441,15.605101052751301,36.66017043462438,0.7919527869359816
17/06/2025,09.00.00,4.0340246567843225,1634.7843648763635,209.7735684455362,0.8395407133528145,854.3878628215957,-6.768528233235145,952.5767329124624,133.94699834408317,1186.278891915498,948.6555226204975,10.737286116268363,75.80200030512015,0.8431685324069681
17/06/2025,10.00.00,3.4519612016962133,1294.0891844811467,288.2647854643327,17.635188135877293,945.4213277240317,99.76427624444501,779.6970536999452,159.737717460057,1803.3092147575344,172.786502927818,13.302229598389124,56.0189516121688,1.0215782494819383
17/06/2025,11.00.00,0.7910097165443526,1326.5690249987078,108.12368561788097,1.4234580128369956,1286.5947615935042,63.78329694203933,1293.5525631419505,50.81983193654265,1432.934112545511,1248.4804953174971,17.616600449684128,56.317625458945756,0.9253617132832831
17/06/2025,12.00.00,1.9001532543041233,1561.1523488743223,225.50766384263704,15.173544771394148,1030.3252267877308,184.74419787566714,761.9300325810665,72.0274630418039,1418.4746980225013,1226.2691102790125,11.758546289606281,45.79201459248242,0.7771419661009138
17/06/2025,13.00.00,4.225153671156302,1369.4127796061332,-56.631289951046256,11.079868013947287,856.2277349635575,124.93190765207241,1032.0077504036192,139.18103201599862,1341.5218147885068,1106.8046824884573,15.704252618619945,46.864750009202695,0.6978977220906071
17/06/2025,14.00.00,1.2642448802841877,1120.8939216639546,284.63951515199244,7.392556948028446,909.547741321435,47.76155757323792,903.9519064833556,110.06260103604046,1100.2784887166786,1430.4514117214344,11.739483402844119,75.36111085029665,0.8461521079650056
17/06/2025,15.00.00,-0.20654564936215003,1290.4302673897275,120.80434825380607,12.00730075108822,1357.4083431002057,202.48905411863194,970.9794381944467,57.24153595100968,1818.031430189131,1224.5052916003538,19.596186465481395,47.99221844756247,0.8286587499910597
17/06/2025,16.00.00,1.9578365928825747,1244.127376415846,-64.89043338473425,12.208635385702307,1035.2329546183466,102.03574543326116,1195.3855343776465,130.95434336577432,1967.0602665926187,635.7962107784335,17.40392255245471,69.2566536345817,0.7381763891362245
17/06/2025,17.00.00,4.1938822838747525,1046.7655286472402,180.979903672382,-2.349798408205281,448.0504001171197,14.820383831994235,1414.3175989412373,77.42133754612104,1352.953411886473,1185.451166071591,11.063236117415688,67.34801338491727,1.0483891918320372
17/06/2025,18.00.00,-0.7335654675120895,1349.3734723388825,-149.6226088830066,0.26182009485607693,1060.0949406111622,65.48457197396351,1102.1768185959195,103.62183496036465,1105.692520005236,1281.3369911033474,15.741777997137195,50.60136906381897,0.6965351123317512
17/06/2025,19.00.00,2.8242706317562387,908.8406862617288,13.71683347611085,12.227559616616498,1204.3041045012897,104.25631822296472,1155.0418932738605,109.27014514675305,1688.4761076473396,762.1241688316079,13.730240410134073,49.494732929003646,0.9972216299532531
17/06/2025,20.00.00,0.7885293881695825,882.1547243678867,635.6620745750597,12.14244277744366,1078.58976441628,197.26997953875187,1239.9304615594936,131.81303977928704,1790.8131330386354,1462.0565615145806,15.151182890636157,65.44143945848361,1.052359466099018
17/06/2025,21.00.00,2.560288366243169,1339.7874552310143,80.1754823203009,8.769963301545175,1027.5221759426402,111.56051335768987,1056.765805195412,113.69952455112303,2001.0992821726054,695.9296877809355,16.285518242203004,41.36771940950243,0.894629225930962
17/06/2025,22.00.00,3.445320013644651,1630.3770021552195,104.09504464360212,10.979289872192021,1145.2917879080444,198.63859656278552,361.13559864888873,80.28425777365572,1732.505388398406,947.6080076716256,18.041457619047765,65.0084623489378,0.7574109014184864
17/06/2025,23.00.00,3.1119584848439565,1576.6338773758396,328.23144863927683,4.457743434918,887.1023015411438,146.1895002843072,779.701673063995,137.3670819553568,1389.1505862015688,989.3127703502779,19.20997750724067,43.56733076648821,0.7401637912397294
18/06/2025,00.00.00,2.7539408340048084,1123.7411902817787,408.0201821376479,3.4270748517124296,336.4546974638587,213.95887882213063,935.4352437845063,76.38060357912136,1679.8883482899712,1189.7387998976515,10.980982296904093,67.08807558884271,0.9080551989665091
18/06/2025,01.00.00,4.983637779386655,1111.667596198598,194.41387880702726,11.604052575086529,850.0874569443447,177.41335379969811,1160.8148598023645,118.16729475928614,1479.141646973393,947.7903614383084,11.855111658217071,39.261648867214845,0.7783596092447531
18/06/2025,02.00.00,4.359575064573601,1718.181638085652,374.0700804849892,6.641320040403901,1041.8304397807585,-26.192671478694052,990.0457514104824,89.99249359306455,2101.0518308041055,1128.5576216667232,14.627617616936613,49.06105517551627,0.7465721263569094
18/06/2025,03.00.00,3.0175863263760307,1062.1864299106132,255.4999368375444,20.134426167475738,964.8243370440234,117.7849304063175,1011.528017624342,141.61201173026652,1610.742047471281,793.8532374243881,18.028903201954286,39.83794271025895,0.7546179840241677
18/06/2025,04.00.00,2.605586226798109,1027.066313557988,-107.08718252611482,13.142331665716506,363.33179482877915,66.90855661369585,1241.6291308374796,116.2288345112312,1526.7740374885193,683.7297343904909,12.465779305544032,58.322411938486454,0.7687752725339596
18/06/2025,05.00.00,0.6105069566331625,1009.3648175183735,102.70846905648169,12.555369378116389,962.7155935592581,40.32553769702503,1394.9937634774067,78.48306764374064,1696.0328368073674,663.7689646530305,25.53788411906703,69.07165340375279,0.6788332425634894
18/06/2025,06.00.00,2.413885003111624,973.1100595156438,114.91266599118438,12.95372613440609,1155.9898736450273,40.99592010330663,830.0265628638863,133.2021195138983,1945.513060724036,730.8205688439245,18.69397094333293,32.300124560935636,0.7456421651118899
18/06/2025,07.00.00,0.7341510368183404,1124.5128867574072,466.47746969538827,9.552415772157348,861.8370436689179,96.97309914796786,951.0045198320192,76.35211419141986,1610.0599558039848,1015.8008184695167,12.347343186500716,42.21348857330941,0.8129308489070698
18/06/2025,08.00.00,1.2996846625984309,1164.725800040348,100.13274398299528,-5.759764690618654,1159.916607813926,-8.387519873760056,555.1135756783677,131.6940935434664,1258.1722736996894,229.24846696563782,20.401589088829375,40.881550495776686,0.957485436196256
18/06/2025,09.00.00,1.0463410163651663,823.950330844847,120.2425369778741,1.344636063732171,1040.9382905183306,200.0944430415829,1282.4784864449014,92.49139158172775,1961.457378191769,671.3441559723457,15.001793000337829,48.056908711475295,1.0636559769594371
18/06/2025,10.00.00,3.9389353218207948,1230.8465392391022,200.95964604130066,20.873421411975098,739.2521938140717,-25.04183891307497,770.9598225615758,89.14981209390471,1955.925582787223,1426.9421658322146,14.20317304177867,56.744107164257194,0.6880102654962474
18/06/2025,11.00.00,5.1388991133027435,1517.6118489091982,178.47217736563925,9.419278243296429,1118.5244499734522,139.15465155736297,540.7988072598571,152.41435889657959,1901.6357166617795,1171.5028005448528,12.51698346615615,50.184778672081244,0.41694632229913936
18/06/2025,12.00.00,0.7845863828850852,1652.1436245608704,250.44069303989278,-3.927616494404395,719.3804582982974,-16.08569871145562,821.42617552794,97.24835260256492,2023.9831877803247,1330.478853481743,13.0440936531018,46.41028571943124,0.675174233358831
18/06/2025,13.00.00,3.778877825514222,1516.751962594253,-37.536244316816635,-2.304396175085323,852.2879898358905,127.62555775746708,1101.56891798173,48.217641642327315,1369.182951172402,996.6328294960449,10.905062339694414,62.36307699207923,1.049073919249405
18/06/2025,14.00.00,1.559485095187466,1438.9627661655916,114.7284072133196,3.3222507251696483,749.5219394846753,207.77891682778233,858.8553463927971,88.12475102254483,1248.1781312206685,1272.299705890761,16.45603294471953,70.93866452866465,0.8708516402321784
18/06/2025,15.00.00,2.855932471856295,1364.6763710127523,130.4403344032413,10.727002184597946,1178.4744186151659,75.74588085624394,1490.5989712910468,123.3350998965486,2142.5418151674044,575.992108758164,9.12448608359685,55.386066220007535,0.8046272749338058
18/06/2025,16.00.00,1.6706368982386952,914.7978691620663,128.60671842841347,11.488696155683904,593.893376596143,109.80334874356238,1134.9366735978383,128.19788214801252,1490.5177174882404,720.074356668196,14.917045712760263,47.07455603569103,0.5820844721795414
18/06/2025,17.00.00,1.6795598934013225,1079.8209323920062,173.6970914609014,4.720615235289872,792.2749953449692,128.76695744533905,1203.9406172662643,332.57427308316574,2324.4476510548843,541.5743673792111,18.49127085073022,48.92254155726543,0.5920063958986995
18/06/2025,18.00.00,1.7778121084803404,855.5203032948796,182.9878674530172,7.772295231734832,756.5919891110353,55.809488795898034,1305.9321178249845,97.42574621765966,1630.602401531491,1096.4081346980986,14.884972976042796,45.35443294906936,0.9999148930728519
18/06/2025,19.00.00,5.340259062181099,1574.6323629538515,173.48961238070322,9.605159786507025,1220.6447355708901,80.94668751297453,1492.926402896686,128.3188870535368,1492.3555013925852,1136.829711349057,17.213196938772604,43.90438671806354,0.9322185389729312
18/06/2025,20.00.00,4.027539547954479,1159.2612011633903,96.3409204669128,9.192886129384085,633.4800407820437,5.330293063433459,915.0282882679156,71.43304026028645,2071.7712213186333,852.7806882169345,16.445025255950387,41.02244611504793,1.0369848388403613
18/06/2025,21.00.00,2.029172298892186,921.0398273551996,274.18366066070485,11.78991112843123,1249.4367282204116,131.0987975832953,1060.9170414770037,53.651900819027894,1807.4937404065806,1052.4780323174273,13.842650185128555,46.75107672275641,0.7477745596325089
18/06/2025,22.00.00,3.4501165737745154,998.2766166460937,285.55032870422684,-1.4836225170910744,435.18307318278596,261.1373799469537,756.0703062198284,106.04923773726847,1495.6692404281332,1160.792792241873,14.630658267899356,65.02190094099628,0.5871068894540798
18/06/2025,23.00.00,3.207477697460846,1210.5799443987758,-67.64317592957929,6.171370411041322,516.7925938499582,4.860576962945714,914.1191623699829,141.14597429474057,1659.7427642997484,1528.3853055177487,14.740837191157352,72.29917220852707,0.9899661723046613
19/06/2025,00.00.00,0.9990270483651227,1240.2791349978106,58.04143417234113,8.912387232992764,1368.234119443989,90.58780529082358,712.0514807764243,66.23456206903589,1459.6508509438995,2469.682818232683,21.009418198144452,8.786902523010667,0.7823022536632104
19/06/2025,01.00.00,1.436429700477286,1462.5473743136758,-12.818368937302068,2.56584813584894,786.2603280571952,86.42505226972207,1207.4872379985836,91.74653326652164,1854.8994148023064,716.4984887171458,18.28516770520328,33.42804323186341,0.8734365904866436
19/06/2025,02.00.00,1.612287618452018,1439.5544019827953,-208.66604078445874,4.367992681969842,1240.3686085639706,127.13267333232282,573.183356203468,79.64954637891323,1679.7952495030222,716.2797516759383,19.61032420901198,65.626345471782,0.880855670575282
19/06/2025,03.00.00,3.6978396309638697,1097.9363800719175,400.9605612228937,17.59952529612383,901.7857169856674,8.747664467478103,393.7723427747213,134.75810712475447,1116.147801023117,673.7982273832104,16.540945470676867,31.37862512036453,1.128335085934466
19/06/2025,04.00.00,2.6168752278440235,1581.9642742595922,331.9691939969728,-8.122013955354909,1129.7342902571681,142.56494861925904,1014.9927356392227,101.78797642781512,1869.4429593341094,1661.5334878679257,9.05025088960738,51.153901927946336,0.9837084294459162
19/06/2025,05.00.00,2.0107713817340542,1272.3279975806067,203.88357773220272,24.996109462080163,1130.753396047785,315.97442300851947,1501.899429792361,95.23851138663657,1656.3967326260727,1818.077450959647,9.276392531110332,60.973723100694365,0.8953490830299452
19/06/2025,06.00.00,1.9167755721449768,1130.65864373281,132.4154544711957,14.943208028203909,1319.8825617764155,205.3179402518055,692.7454364129651,151.524089222348,1908.4991825356344,933.8288629797237,11.46297908485027,37.001908176347854,0.9378179647747195
19/06/2025,07.00.00,-0.26722070663334785,1489.877368200526,100.11550020033492,11.97115423371238,42.409412402008,-3.4585528307602544,848.6791221075346,72.97786475129124,1785.7173794235432,1145.0253633854982,23.079277907435547,57.41546672345103,0.6962504931088074
19/06/2025,08.00.00,3.960121526295152,1110.5919995037098,89.38220345992599,9.958311113353055,1358.0494853758375,231.24817976582693,1306.7885911312114,166.29169024670603,1852.901974913458,555.5966337860916,16.815770424840046,73.35309650721872,0.5746354011522469
19/06/2025,09.00.00,2.272419743148018,963.7309630591556,190.0995469911147,18.023792566422806,1285.8917248587952,128.59993273787984,1210.140911218713,53.76002257015808,1077.3248217858968,1459.1992274921402,0.8184637413420788,40.173484467079575,0.8821434147117395
19/06/2025,10.00.00,2.5939488625342806,534.3146709489755,251.74257832486865,3.8125579650509716,966.9580563464144,92.05148994713011,845.2236492995664,44.15981483804617,1469.9477955277482,1504.0680182956514,12.503383909746232,44.62717080547248,0.6886259387189337
19/06/2025,11.00.00,0.5410778153412636,980.7458406611006,204.54986359555863,27.44809014340789,1190.0495095095362,195.43104967080382,1568.7315337610596,117.81158617506932,1875.0701483723706,1110.6690049601864,16.428489463116893,29.817005292093047,0.7438953976628245
